source,unit_id,unit_type,year,unit_date,unit_label,unit_url,landing_page_url,source_url,title,summary,authors,oa_marker,pdf_url,doi,openalex_id,source_item_id,paper_type,venue_section,concepts,referenced_works_count,cited_by_count
Journal of Machine Learning Research,jmlr_2016,journal_issue_or_year,2016,2016-01-01,year 2016,https://dl.acm.org/doi/10.5555/2946645.3007081,https://dl.acm.org/doi/10.5555/2946645.3007081,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Multiple-instance learning from distributions,,DoranGary; RaySoumya,source_known_oa;closed;is_oa,https://dl.acm.org/doi/10.5555/2946645.3007081,10.5555/2946645.3007081,https://openalex.org/W3007912632,https://openalex.org/W3007912632,article,OpenAlex concept filter: Machine learning,Computer science; Artificial intelligence; Instance-based learning; Machine learning; Semi-supervised learning; Multi-task learning; Theoretical computer science; Task (project management); Management; Economics,,
Journal of Machine Learning Research,jmlr_2016,journal_issue_or_year,2016,2016-01-01,year 2016,https://dl.acm.org/doi/10.5555/2946645.3007029,https://dl.acm.org/doi/10.5555/2946645.3007029,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Scaling-up empirical risk minimization,,ClémençonStephan; ColinIgor; BelletAurélien,source_known_oa;closed;is_oa,https://dl.acm.org/doi/10.5555/2946645.3007029,10.5555/2946645.3007029,https://openalex.org/W3013036434,https://openalex.org/W3013036434,article,OpenAlex concept filter: Machine learning,Empirical risk minimization; Metric (unit); Cluster analysis; Minification; Scaling; Range (aeronautics); Ranking (information retrieval); Mathematics; Computer science; Statistics; Artificial intelligence; Machine learning; Econometrics; Mathematical optimization; Composite material; Economics; Materials science; Geometry; Operations management,,
Journal of Machine Learning Research,jmlr_2016,journal_issue_or_year,2016,2016-01-01,year 2016,https://dl.acm.org/doi/10.5555/2946645.2946702,https://dl.acm.org/doi/10.5555/2946645.2946702,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Structure discovery in Bayesian networks by sampling partial orders,,NiinimäkiTeppo; ParviainenPekka; KoivistoMikko,source_known_oa;closed;is_oa,https://dl.acm.org/doi/10.5555/2946645.2946702,10.5555/2946645.2946702,https://openalex.org/W3014965073,https://openalex.org/W3014965073,article,OpenAlex concept filter: Machine learning,Bayesian network; Bayesian probability; Computer science; Sampling (signal processing); Artificial intelligence; Data mining; Machine learning; Filter (signal processing); Computer vision,,
Journal of Machine Learning Research,jmlr_2016,journal_issue_or_year,2016,2016-01-01,year 2016,https://dl.acm.org/doi/10.5555/2946645.3007069,https://dl.acm.org/doi/10.5555/2946645.3007069,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,A network that learns strassen multiplication,,ElserVeit,source_known_oa;closed;is_oa,https://dl.acm.org/doi/10.5555/2946645.3007069,10.5555/2946645.3007069,https://openalex.org/W3017200501,https://openalex.org/W3017200501,article,OpenAlex concept filter: Machine learning,Strassen algorithm; Computer science; Multiplication (music); Artificial neural network; Representation (politics); Context (archaeology); Artificial intelligence; Machine learning; Theoretical computer science; Mathematics; Matrix multiplication; Combinatorics; Law; Physics; Paleontology; Political science; Quantum mechanics; Quantum; Biology; Politics,,
Journal of Machine Learning Research,jmlr_2016,journal_issue_or_year,2016,2016-01-01,year 2016,https://dl.acm.org/doi/10.5555/2946645.2946701,https://dl.acm.org/doi/10.5555/2946645.2946701,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Causal inference through a witness protection program,,SilvaRicardo; EvansRobin,source_known_oa;closed;is_oa,https://dl.acm.org/doi/10.5555/2946645.2946701,10.5555/2946645.2946701,https://openalex.org/W3020971956,https://openalex.org/W3020971956,article,OpenAlex concept filter: Machine learning,Causal inference; Observational study; Inference; Outcome (game theory); Witness; Computer science; Causal model; Causality (physics); Econometrics; Machine learning; Artificial intelligence; Psychology; Cognitive psychology; Mathematics; Statistics; Mathematical economics; Programming language; Quantum mechanics; Physics,,
Journal of Machine Learning Research,jmlr_2016,journal_issue_or_year,2016,2016-01-01,year 2016,https://dl.acm.org/doi/10.5555/2946645.3053498,https://dl.acm.org/doi/10.5555/2946645.3053498,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Bayesian decision process for cost-efficient dynamic ranking via crowdsourcing,,Chenxi; JiaoKevin; LinQihang,source_known_oa;closed;is_oa,https://dl.acm.org/doi/10.5555/2946645.3053498,10.5555/2946645.3053498,https://openalex.org/W3023592332,https://openalex.org/W3023592332,article,OpenAlex concept filter: Machine learning,Crowdsourcing; Bayesian probability; Computer science; Ranking (information retrieval); Process (computing); Machine learning; Artificial intelligence; Bayesian inference; Decision process; Data mining; Management science; Economics; World Wide Web; Operating system,,
Journal of Machine Learning Research,jmlr_2016,journal_issue_or_year,2016,2016-01-01,year 2016,https://dl.acm.org/doi/10.5555/2946645.3007023,https://dl.acm.org/doi/10.5555/2946645.3007023,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,On the characterization of a class of fisher-consistent loss functions and its application to boosting,,NeykovMatey; S LiuJun; CaiTianxi,source_known_oa;closed;is_oa,https://dl.acm.org/doi/10.5555/2946645.3007023,10.5555/2946645.3007023,https://openalex.org/W3025672436,https://openalex.org/W3025672436,article,OpenAlex concept filter: Machine learning,Boosting (machine learning); Class (philosophy); Characterization (materials science); Econometrics; Mathematics; Artificial intelligence; Computer science; Machine learning; Physics; Optics,,
Journal of Machine Learning Research,jmlr_2016,journal_issue_or_year,2016,2016-01-01,year 2016,https://dl.acm.org/doi/10.5555/2946645.3053505,https://dl.acm.org/doi/10.5555/2946645.3053505,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Learning latent variable models by pairwise cluster comparison Part I,,AsbehNuaman; LernerBoaz,source_known_oa;closed;is_oa,https://dl.acm.org/doi/10.5555/2946645.3053505,10.5555/2946645.3053505,https://openalex.org/W3033575206,https://openalex.org/W3033575206,article,OpenAlex concept filter: Machine learning,Latent variable; Pairwise comparison; Variable (mathematics); Cluster (spacecraft); Latent class model; Latent variable model; Computer science; Artificial intelligence; Mathematics; Machine learning; Mathematical analysis; Programming language,,
Journal of Machine Learning Research,jmlr_2016,journal_issue_or_year,2016,2016-01-01,year 2016,https://dl.acm.org/doi/10.5555/2946645.3053467,https://dl.acm.org/doi/10.5555/2946645.3053467,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,The factorized self-controlled case series method,,MoghaddassRamin; RudinCynthia; MadiganDavid,source_known_oa;closed;is_oa,https://dl.acm.org/doi/10.5555/2946645.3053467,10.5555/2946645.3053467,https://openalex.org/W3083425360,https://openalex.org/W3083425360,article,OpenAlex concept filter: Machine learning,Bayesian probability; Series (stratigraphy); Computer science; Time series; Econometrics; Statistics; Artificial intelligence; Mathematics; Machine learning; Biology; Paleontology,,
Journal of Machine Learning Research,jmlr_2016,journal_issue_or_year,2016,2016-01-01,year 2016,https://dl.acm.org/doi/10.5555/2946645.3053431,https://dl.acm.org/doi/10.5555/2946645.3053431,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Kernel estimation and model combination in a bandit problem with covariates,,QianWei; YangYuhong,source_known_oa;closed;is_oa,https://dl.acm.org/doi/10.5555/2946645.3053431,10.5555/2946645.3053431,https://openalex.org/W3166398212,https://openalex.org/W3166398212,article,OpenAlex concept filter: Machine learning,Covariate; Kernel (algebra); Computer science; Artificial intelligence; Machine learning; Econometrics; Estimation; Mathematics; Statistics; Mathematical optimization; Economics; Combinatorics; Management,,
Journal of Machine Learning Research,jmlr_2016_v49,journal_issue_or_year,2016,2016-06-06,vol. 49,https://nyuscholars.nyu.edu/en/publications/time-series-prediction-and-online-learning,https://nyuscholars.nyu.edu/en/publications/time-series-prediction-and-online-learning,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Time series prediction and online learning,,Vitaly Kuznetsov; Mehryar Mohri,source_known_oa;closed;is_oa,https://nyuscholars.nyu.edu/en/publications/time-series-prediction-and-online-learning,,https://openalex.org/W2463652596,https://openalex.org/W2463652596,article,OpenAlex concept filter: Machine learning,Computer science; Series (stratigraphy); Machine learning; Time series; Artificial intelligence; Biology; Paleontology,,15
Journal of Machine Learning Research,jmlr_2016_v64,journal_issue_or_year,2016,2016-12-01,vol. 64,https://par.nsf.gov/biblio/10023673-bayesian-optimization-automated-model-selection-short-version,https://par.nsf.gov/biblio/10023673-bayesian-optimization-automated-model-selection-short-version,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Bayesian optimization for automated model selection (short version),,Gustavo Malkomes; Chip Schaff,source_known_oa;closed;is_oa,https://par.nsf.gov/biblio/10023673-bayesian-optimization-automated-model-selection-short-version,,https://openalex.org/W2641011375,https://openalex.org/W2641011375,article,OpenAlex concept filter: Machine learning,Computer science; Model selection; Bayesian optimization; Selection (genetic algorithm); Artificial intelligence; Bayesian probability; Machine learning,,
Journal of Machine Learning Research,jmlr_2017_v18_i1,journal_issue_or_year,2017,2017-01-01,"vol. 18, issue 1",https://jmlr.org/papers/volume18/16-558/16-558.pdf,https://jmlr.org/papers/volume18/16-558/16-558.pdf,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Hyperband: a novel bandit-based approach to hyperparameter optimization,,Lisha Li; Kevin Jamieson; Giulia DeSalvo; Afshin Rostamizadeh; Ameet Talwalkar,source_known_oa;closed;is_oa,https://jmlr.org/papers/volume18/16-558/16-558.pdf,,https://openalex.org/W2963815651,https://openalex.org/W2963815651,article,OpenAlex concept filter: Machine learning,Hyperparameter; Bayesian optimization; Computer science; Hyperparameter optimization; Machine learning; Speedup; Artificial intelligence; Set (abstract data type); Kernel (algebra); Random search; Suite; Bayesian probability; Mathematical optimization; Algorithm; Support vector machine; Mathematics; Programming language; Archaeology; Operating system; Combinatorics; History,47,1003
